Isolate;ST Pasteur;ST Oxford;KL;OCL;Macrocolony Type;Origin;NCBI database;GenBank;Reference
AB14-VUB;ST636;ST502;KL40;OCL2;MTC;clinical;nuccore;CP091376;
AB16-VUB;ST2;ST218;KL7;OCL1;MTB;clinical;nuccore;CP091375;
AB167-VUB;ST2;ST451;KL6;OCL1;MTD;clinical;nuccore;CP091368;
AB169-VUB;ST1;ST405;KL18;OCL1;MTC;clinical;nuccore;CP091367;
AB171-VUB;ST2;ST848;KL13;OCL1;MTC;clinical;nuccore;CP091366;
AB172-VUB;ST2;ST848;KL13;OCL1;MTC;clinical;nuccore;CP091365;
AB173-VUB;ST2;ST195;KL3;OCL1;MTA;clinical;nuccore;CP091364;
AB175-VUB;ST2;ST208;KL2;OCL1;MTD;clinical;nuccore;CP091363;
AB176-VUB;ST636;ST502;KL40;OCL2;MTD;clinical;nuccore;CP091362;
AB177-VUB;ST85;ST1089;KL124;OCL6;MTA;clinical;nuccore;CP091361;
AB179-VUB;ST10;ST2455;KL58;OCL2;MTD;clinical;nuccore;CP091360;
AB180-VUB;ST2;ST195;KL3;OCL1;MTE;clinical;nuccore;CP091359;
AB181-VUB;ST2;ST848;KL125;OCL1;MTC;clinical;nuccore;CP091358;
AB183-VUB;ST2;ST195;KL9;OCL1;MTD;clinical;nuccore;CP091357;
AB186-VUB;ST85;ST1752;KL12;OCL6;MTC;clinical;nuccore;CP091356;
AB187-VUB;ST636;ST502;KL40;OCL2;MTD;clinical;nuccore;CP091355;
AB188-VUB;ST636;ST502;KL40;OCL2;MTC;clinical;nuccore;CP091354;
AB189-VUB;ST2;ST1839;KL22;OCL3;MTD;clinical;nuccore;CP091353;
AB193-VUB;ST2;ST425;KL40;OCL1;MTC;clinical;nuccore;CP091352;
AB194-VUB;ST2;ST425;KL40;OCL1;MTC;clinical;nuccore;CP091351;
AB20-VUB;ST636;ST502;KL40;OCL2;MTB;clinical;nuccore;CP091374;
AB21-VUB;ST78;ST2454;KL13;OCL1;MTC;clinical;nuccore;CP091373;
AB212-VUB;ST2;ST208;KL2;OCL1;MTE;clinical;nuccore;CP091350;
AB213-VUB;ST2;ST425;KL40;OCL1;MTD;clinical;nuccore;CP091349;
AB214-VUB;ST2;ST195;KL3;OCL1;MTD;clinical;nuccore;CP091348;
AB216-VUB;ST2;ST369;KL9;OCL1;MTD;clinical;nuccore;CP091347;
AB217-VUB;ST2;ST218;KL9;OCL1;MTA;clinical;nuccore;CP091346;
AB219-VUB;ST2;ST369;KL9;OCL1;MTC;clinical;nuccore;CP091345;
AB220-VUB;ST2;ST450;KL9;OCL1;MTC;clinical;nuccore;CP091344;
AB222-VUB;ST2;ST281;KL22;OCL3;MTD;clinical;nuccore;CP091343;
AB224-VUB;ST2;ST218;KL9;OCL1;MTC;clinical;nuccore;CP091342;
AB226-VUB;ST604;ST208;KL2;OCL1;MTD;clinical;nuccore;CP091341;
AB227-VUB;ST1;ST441;KL4;OCL1;MTB;clinical;nuccore;CP091340;
AB229-VUB;ST1;ST441;KL4;OCL1;MTC;clinical;nuccore;CP091339;
AB231-VUB;ST215;ST2056;KL10;OCL5;MTC;clinical;nuccore;CP091338;
AB232-VUB;ST1;ST441;KL4;OCL1;MTC;clinical;nuccore;CP091337;
AB233-VUB;ST2;ST195;KL3;OCL1;MTA;clinical;nuccore;CP091336;
AB3-VUB;ST2;ST448;KL40;OCL1;MTA;clinical;nuccore;CP091378;
AB32-VUB;ST158;ST499;KL6;OCL1;MTE;clinical;nuccore;CP091372;
AB36-VUB;ST2;ST208;KL2;OCL1;MTD;clinical;nuccore;CP091371;
AB39-VUB;ST2;ST556;KL81;OCL1;MTA;clinical;nuccore;CP091370;
AB40-VUB;ST78;ST944;KL3;OCL1;MTD;clinical;nuccore;CP091369;
AB9-VUB;ST636;ST502;KL40;OCL2;MTD;clinical;nuccore;CP091377;
ATCC17978-VUB;ST437;ST112;KL3;OCL2;MTE;clinical;nuccore;CP091335;
ATCC19606-VUB;ST52;ST931;KL3;OCL1;MTE;clinical;nuccore;CP091334;
DSM30011-VUB;ST738;ST1113;KL47;OCL6;MTE;environemntal;nuccore;CP091333;
AB5075-VUB;ST1;ST945;KL25;OCL2;MTC;clinical;nuccore;CP070362.1;10.1038/s41396-021-01179-3
AB5075-VUB-itrA::ISAba13;ST1;ST945;KL25;OCL2;MTD;clinical;nuccore;CP070358.2;10.1038/s41396-021-01179-3
